# timestamp tx ty tz qx qy qz qw
1645868501.248162508011 34.900421262329 7.464455230920 -0.239810469212 -0.013526597736 0.007515393286 -0.009892353047 0.999831331460
1645868501.338873386383 34.958119739107 7.468725167188 -0.224596250938 -0.014934003899 0.008936845158 -0.009849058375 0.999800032194
1645868501.442611932755 35.013875607614 7.471142412767 -0.233652376175 -0.016055776497 0.009661269885 -0.009380900206 0.999780411199
1645868501.543306112289 35.063859829548 7.477017775093 -0.231118073246 -0.016315896705 0.011212374347 -0.009067779068 0.999762896671
1645868501.644051551819 35.121163942751 7.479294684952 -0.242536470219 -0.016011551875 0.011588014565 -0.007897392405 0.999773464000
1645868501.744789838791 35.165855026325 7.477011700796 -0.239916361885 -0.018493716759 0.009783651965 -0.006892944040 0.999757345518
1645868501.845517635345 35.213609861344 7.474380111431 -0.246100486687 -0.018439036898 0.011105697488 -0.005857774416 0.999751144976
1645868501.936025857925 35.258728150646 7.476404664836 -0.234776266598 -0.019430645188 0.010014578126 -0.004995268785 0.999748571163
1645868502.046849966049 35.307721367892 7.477430791303 -0.241224193052 -0.021017061813 0.009994543557 -0.003646054642 0.999722510749
1645868502.137481451035 35.352332717068 7.479845012530 -0.244634996679 -0.020991606236 0.007421341264 -0.003115530351 0.999747252876
1645868502.238209724426 35.396880223942 7.483160566202 -0.260491309889 -0.021438233335 0.007927374519 -0.002389453523 0.999735889821
1645868502.338696479797 35.447550770382 7.484614370986 -0.265467701200 -0.021992710608 0.008354051931 -0.002114237156 0.999720991326
1645868502.439317226410 35.496763377366 7.488626407262 -0.260078851587 -0.021703287878 0.007476612120 -0.001006968987 0.999735991940
1645868502.539909601212 35.552765425941 7.498636171183 -0.251192992818 -0.021631975510 0.007225976390 0.000301781438 0.999739842073
1645868502.650477409363 35.604262205983 7.504946704248 -0.243626495524 -0.021683927108 0.006720618221 0.000173184675 0.999742272090
1645868502.742692947388 35.664369561965 7.498991388286 -0.242582882556 -0.022525589676 0.006946147204 0.001097425609 0.999721533481
1645868502.843336820602 35.726631519110 7.501094798440 -0.250415321424 -0.022928514699 0.007089441211 0.001367191833 0.999711035161
1645868502.935986280441 35.791135731878 7.501925897943 -0.251367052288 -0.022613954053 0.005965949512 0.001640375655 0.999725125070
1645868503.036678552628 35.852210909937 7.496970606948 -0.293162905626 -0.021187402660 0.004537497913 0.000392357713 0.999765147991
1645868503.137426376343 35.922329692468 7.504669702328 -0.268879628632 -0.022392063532 0.006773020382 -0.000226354427 0.999726297768
1645868503.238034009933 35.997435258495 7.509347235888 -0.262587562989 -0.021449443378 0.008162038462 -0.002540306818 0.999733389133
1645868503.338669538498 36.070427401918 7.511058366046 -0.250108930523 -0.022209702356 0.007531837540 -0.004501968620 0.999714825749
1645868503.439198017120 36.136513944488 7.513467897390 -0.256337388848 -0.022813208177 0.007330081060 -0.007500179488 0.999684737681
1645868503.542486190796 36.193540835864 7.509579293584 -0.260052231444 -0.021333465659 0.004541517235 -0.008173855473 0.999728686170
1645868503.646624565125 36.257521277558 7.507189948107 -0.236649541686 -0.023171903517 0.007742178933 -0.009625287920 0.999655178242
1645868503.737099409103 36.316294049592 7.505641673270 -0.225028110124 -0.023679169862 0.007156377402 -0.011760036358 0.999624821982
1645868503.837858438492 36.377095193049 7.501904103469 -0.239048431080 -0.024003280370 0.007070219033 -0.012862991118 0.999604120637
1645868503.938477754593 36.448236437651 7.501065858935 -0.272410821612 -0.022392709597 0.006720076644 -0.015970537802 0.999599094162
1645868504.039020061493 36.513554465336 7.496153368626 -0.309097014986 -0.023997337456 0.005214747767 -0.017680443477 0.999542063207
1645868504.139548778534 36.578416175354 7.489197544361 -0.298270523888 -0.022688536923 0.005946853905 -0.019783926417 0.999529119874
1645868504.240263700485 36.646560666694 7.494628244468 -0.299267583048 -0.020684194099 0.005816963231 -0.022672674231 0.999512019386
1645868504.343358278275 36.699655379291 7.499473062958 -0.275403108404 -0.019945218588 0.006968639039 -0.023829098417 0.999492771557
1645868504.443981647491 36.764750428085 7.504785768069 -0.294895595855 -0.019184220221 0.008359019935 -0.024955617267 0.999469514116
1645868504.474150657654 36.824165365358 7.510213518893 -0.302416780009 -0.017693855621 0.009795083752 -0.025394598703 0.999472910170
1645868504.544656753540 36.880272041776 7.508108357762 -0.278374036087 -0.017782130928 0.008120961122 -0.025526942099 0.999482976862
1645868504.645249366760 36.930496087809 7.504750261033 -0.264431783764 -0.019472367898 0.009722763967 -0.026052369025 0.999423618301
1645868504.735933542252 36.983465242520 7.503381703693 -0.234361970049 -0.019287376164 0.009749597764 -0.026309847524 0.999420199109
1645868504.837662458420 37.034770340383 7.504231349484 -0.260679142370 -0.019204114317 0.008773962523 -0.025803269590 0.999444050887
1645868504.938225984573 37.094167696222 7.503685401153 -0.289009744219 -0.016881578319 0.010958290108 -0.024722965336 0.999491722415
1645868505.039052248001 37.156624086161 7.502127814509 -0.270121449124 -0.017715455287 0.011806048969 -0.023428915951 0.999498807277
1645868505.139759302139 37.211712235795 7.496842644010 -0.282717513586 -0.017395686827 0.010443079391 -0.022698865673 0.999536439391
1645868505.243376493454 37.268596409867 7.497398185467 -0.290711511041 -0.015825414596 0.008787789842 -0.021857083854 0.999597218327
1645868505.344030380249 37.327485007871 7.498333747296 -0.302341842743 -0.013571880302 0.010083844584 -0.020856844709 0.999639491103
1645868505.444620847702 37.382119147708 7.504590316107 -0.308749929592 -0.014871345957 0.010061898420 -0.020059514534 0.999637542886
1645868505.545948743820 37.434278187653 7.510191988505 -0.299313448781 -0.014499927879 0.009801156503 -0.019950866567 0.999647764138
1645868505.686955928802 37.488387513397 7.517632660392 -0.299807475070 -0.013219715920 0.010962739708 -0.019656306072 0.999659285497
1645868505.747244358063 37.547347864939 7.518853649996 -0.295036042449 -0.014885730271 0.010274834707 -0.018515832819 0.999664947240
1645868505.837960720062 37.597703262867 7.516717173855 -0.273289541443 -0.012413975837 0.009608163181 -0.018731945488 0.999701300701
1645868505.938598632812 37.652462857480 7.518659889709 -0.277721266587 -0.014211389949 0.009971684107 -0.017988096341 0.999687466312
1645868506.039215564728 37.705941998284 7.518107702902 -0.279454728762 -0.015127521339 0.010437040883 -0.016341316216 0.999697548091
1645868506.180011272430 37.761734723854 7.521603407884 -0.296684564986 -0.015338045157 0.006273381007 -0.015614144109 0.999740760180
1645868506.240558624268 37.819865809679 7.521932308354 -0.297929973677 -0.015648644405 0.007505170247 -0.015091393178 0.999735486116
1645868506.341380596161 37.880019999734 7.528890398377 -0.300464930368 -0.015367619288 0.007556440451 -0.013546130986 0.999761590991
1645868506.442043066025 37.934206456309 7.532670852806 -0.291819411344 -0.016156813825 0.004473664863 -0.013833491188 0.999763761201
1645868506.546376943588 37.990582160613 7.534446030963 -0.299024092240 -0.014848380940 0.002268265030 -0.011876976604 0.999816642182
1645868506.647130250931 38.053042434626 7.539483935109 -0.271268996797 -0.016323191650 0.005363672252 -0.013848407921 0.999756473364
1645868506.747782945633 38.110812980725 7.534615000355 -0.265032012539 -0.018242669842 0.007536805239 -0.013002893709 0.999720624134
1645868506.848532676697 38.172573013686 7.543639818621 -0.305594923828 -0.019232756783 0.007769245313 -0.015690023455 0.999661724314
1645868506.939073562622 38.233765271802 7.553446757856 -0.312872964055 -0.019237347021 0.007014853833 -0.015455098611 0.999670873954
1645868507.039767503738 38.298728587349 7.566686439654 -0.311644891490 -0.017688615398 0.007057561894 -0.019123172372 0.999635737648
1645868507.140333414078 38.363188575565 7.574295283901 -0.298657100599 -0.020067382265 0.009327083797 -0.021944432148 0.999514255814
1645868507.241103410721 38.422607905727 7.577118462669 -0.293708403071 -0.021224391110 0.009598542109 -0.024915030966 0.999418147946
1645868507.341882467270 38.488545646850 7.570918801500 -0.312909629935 -0.021278942220 0.010162726935 -0.028363803923 0.999319478558
1645868507.445698261261 38.553850757280 7.574431787707 -0.304032486206 -0.020966815569 0.009468277707 -0.032242644598 0.999215270215
1645868507.546468734741 38.606310758973 7.587781301122 -0.308450267811 -0.023233046389 0.009505456958 -0.034599150916 0.999085967572
1645868507.647233009338 38.670764266193 7.586132535457 -0.315322897436 -0.023185520841 0.008812187868 -0.037421888986 0.998991681243
1645868507.738042116165 38.731891701874 7.583673924990 -0.310140680610 -0.024138527846 0.008401979598 -0.038542725518 0.998930025839
1645868507.838696241379 38.799651329524 7.576707920568 -0.318206034386 -0.023942951198 0.006984224817 -0.039126515554 0.998922955724
1645868507.939397811890 38.868156376935 7.573169388528 -0.323847838191 -0.021993581937 0.006585141388 -0.038121100733 0.999009359288
1645868508.040195226669 38.931622040238 7.569970380816 -0.340566360674 -0.022505721927 0.005748082904 -0.037496077597 0.999026774510
1645868508.140919685364 39.000257552631 7.568992282631 -0.309527342063 -0.023625240691 0.007895128399 -0.034520843991 0.999093502271
1645868508.241717576981 39.064925753744 7.567066801765 -0.289326421008 -0.022595035249 0.007179696299 -0.030404561864 0.999256463057
1645868508.345568180084 39.126452336320 7.566390075975 -0.294183482459 -0.022114827767 0.006609206716 -0.026755191143 0.999375511270
1645868508.446364164352 39.195312385857 7.566005926137 -0.298150092981 -0.019608524862 0.007193537875 -0.025146522786 0.999465562767
1645868508.537000179291 39.262041909105 7.556874057172 -0.311548499081 -0.019057537590 0.008237026550 -0.023964312145 0.999497210300
1645868508.637794733047 39.327368060063 7.549137357336 -0.314597235088 -0.018071190364 0.009140774541 -0.023785055274 0.999511955639
1645868508.738599777222 39.398776149543 7.546985879691 -0.314841417229 -0.019542403684 0.010105430794 -0.022983897022 0.999493729447
1645868508.839262008667 39.471346719407 7.542345810525 -0.321420997339 -0.018292755798 0.010883167207 -0.023760914536 0.999491045831
1645868508.939799308777 39.542769529530 7.539479560699 -0.320190281728 -0.018794692487 0.011691501430 -0.023207091363 0.999485617325
1645868509.040516138077 39.610291401872 7.533633152583 -0.339194192456 -0.018697767064 0.010501173022 -0.024477020462 0.999470356910
1645868509.132653713226 39.689504507356 7.523092959704 -0.336238211711 -0.018068651056 0.012643179127 -0.023548728847 0.999479430124
1645868509.236109495163 39.765859611682 7.516588031270 -0.340155154201 -0.017751152277 0.012072662200 -0.024749859980 0.999463151823
1645868509.336796045303 39.845952287495 7.509076018381 -0.329424257090 -0.014695372246 0.012500296926 -0.025339066052 0.999492731511
1645868509.447732448578 39.919746807569 7.502194424934 -0.328216907663 -0.016608204507 0.012380235126 -0.025015011905 0.999472434087
1645868509.548377752304 39.990842308962 7.493178616581 -0.346124460691 -0.014464569253 0.010746588894 -0.023741904157 0.999555705827
1645868509.639032363892 40.065163792221 7.489225415039 -0.338761115965 -0.015567744357 0.010521964829 -0.023490631310 0.999547459520
1645868509.732568264008 40.133390217600 7.491390996539 -0.324454386715 -0.015780878282 0.010368497921 -0.022322265501 0.999572495917
1645868509.834416151047 40.200141220745 7.494115443717 -0.289221949276 -0.014881558586 0.009042413627 -0.022598772845 0.999592951874
1645868509.935034275055 40.273256230016 7.492887756867 -0.285437429919 -0.015158139439 0.010215339023 -0.020025054717 0.999632369845
1645868510.035689830780 40.347578940457 7.488033519949 -0.295694948934 -0.015095614688 0.008815641258 -0.020016053728 0.999646819872
1645868510.136308908463 40.420339897580 7.473896092043 -0.317150991676 -0.017068260986 0.009374855988 -0.018136254262 0.999645868707
1645868510.236937761307 40.501473881903 7.464997909169 -0.360300941439 -0.015789841151 0.006705907098 -0.019426528305 0.999664104449
1645868510.337641716003 40.585955141204 7.465198031104 -0.338096966255 -0.016319751425 0.012943038429 -0.019473945452 0.999593371786
1645868510.438387870789 40.657365955583 7.460566952084 -0.331631762459 -0.016671805101 0.010052287364 -0.019424621989 0.999621771719
1645868510.539003610611 40.735459284002 7.458395108803 -0.341852891083 -0.016293443232 0.011649387722 -0.019141752740 0.999616130710
1645868510.639617443085 40.821962994173 7.451135971614 -0.351544958019 -0.020346394122 0.016174426714 -0.020226615341 0.999457500947
1645868510.732810735703 40.887548625578 7.448461758700 -0.321200423563 -0.020917276385 0.014537869560 -0.019243232016 0.999490278051
1645868510.833614587784 40.963583356821 7.446432156261 -0.372322968991 -0.019639898761 0.019095619180 -0.020308589059 0.999418427344
1645868510.934247493744 41.041669729893 7.451300961530 -0.373592319569 -0.015909814286 0.015730009427 -0.019203510915 0.999565240383
1645868511.034934759140 41.112865622104 7.451084017162 -0.366196564604 -0.018524482464 0.014245642894 -0.020281668939 0.999521164915
1645868511.236437320709 41.184828864689 7.450843492461 -0.365282117693 -0.016313929143 0.013715419284 -0.020849313951 0.999555425726
1645868511.337217807770 41.259205004878 7.446169038164 -0.344435189728 -0.014413219617 0.010683327428 -0.022407580299 0.999587928079
1645868511.367488622665 41.333995307016 7.450324978113 -0.325548855529 -0.016188968653 0.008972459425 -0.025027922738 0.999515390251
1645868511.538573026657 41.410729729492 7.445364047015 -0.328442965873 -0.013593581284 0.005547562438 -0.026755854231 0.999534173184
1645868511.639201164246 41.481726532847 7.441462215569 -0.331385798183 -0.015692707807 0.003137053208 -0.029909707664 0.999424487996
1645868511.732746362686 41.555567995349 7.438330888208 -0.323365142777 -0.014809834337 0.000819460111 -0.031683579778 0.999387886691
1645868511.833433389664 41.629564577514 7.431159330578 -0.316651492161 -0.015289588184 0.000493559228 -0.034851353852 0.999275421507
1645868511.935358285904 41.704330418242 7.424105956065 -0.334068218174 -0.014649850546 -0.001283383501 -0.036979353512 0.999207817333
1645868512.036314964294 41.791037009320 7.415919470364 -0.328311922366 -0.012223678914 0.001846749253 -0.040201173040 0.999115126938
1645868512.137066602707 41.869537274900 7.409173186721 -0.320360331392 -0.012760216134 0.002316798163 -0.042840937769 0.998997729418
1645868512.237906455994 41.944492973546 7.409037344234 -0.333357170789 -0.013492255373 0.002844518026 -0.045869749681 0.998852258258
1645868512.338559389114 42.020614344790 7.399719262141 -0.344344849318 -0.012092346847 0.003517102939 -0.048162584347 0.998760116646
1645868512.439230918884 42.096664751784 7.397373044364 -0.346015772822 -0.010096868836 0.003905323515 -0.050403541197 0.998670258255
1645868512.532626390457 42.172173785229 7.388021680085 -0.349904468156 -0.010732797376 0.007325887428 -0.052532446281 0.998534666660
1645868512.633424043655 42.236282350296 7.377208005704 -0.338984692592 -0.011019652924 0.005693815011 -0.053065683020 0.998513986385
1645868512.733965158463 42.310390729478 7.373153368986 -0.352846361859 -0.012170641042 0.005128270652 -0.053403117704 0.998485695119
1645868512.844545841217 42.374944249298 7.370186250436 -0.340269632950 -0.010376972752 0.001809365409 -0.053315357886 0.998522166628
1645868512.935013532639 42.438936826614 7.367970572862 -0.331710916778 -0.008788136488 -0.002918925593 -0.051893448248 0.998609692803
1645868513.035915136337 42.505042687541 7.368109705400 -0.307284675763 -0.010807782115 -0.005066889844 -0.050697073921 0.998642741509
1645868513.136765003204 42.567543047441 7.364491380635 -0.295868056033 -0.011921051016 -0.009673389478 -0.047402660850 0.998757879480
1645868513.237596035004 42.637061023631 7.365076585280 -0.243170154214 -0.010887457511 -0.008272570826 -0.045744737952 0.998859573109
1645868513.338327407837 42.708657559830 7.362382230066 -0.298820427253 -0.010970355365 -0.010753346807 -0.043851577152 0.998919944749
1645868513.439080715179 42.778546076994 7.358572335145 -0.305337773743 -0.010128707001 -0.010495381399 -0.040446779976 0.999075229526
1645868513.542721509933 42.850976451534 7.358103414163 -0.331561358553 -0.011179497644 -0.009539576249 -0.038021860283 0.999168831308
1645868513.633467197418 42.933231865178 7.357969580527 -0.343137269921 -0.011784295933 -0.004485144029 -0.036686810486 0.999247262588
1645868513.734151601791 43.018412840314 7.364754585722 -0.358397095493 -0.011602245089 0.000926984740 -0.034431832265 0.999339270486
1645868513.834776639938 43.105707241843 7.367874915300 -0.357065825575 -0.011050954510 0.006604045033 -0.033365598324 0.999360295310
1645868513.935648202896 43.187886480934 7.369943770353 -0.358193445779 -0.013978906530 0.013005255235 -0.031804809553 0.999311716932
1645868514.037029504776 43.279371365536 7.380136807300 -0.338102324474 -0.013475270013 0.017160813445 -0.031444698294 0.999267308846
1645868514.127714395523 43.356240521860 7.380333659907 -0.338014345782 -0.013917823165 0.017729434589 -0.030959166081 0.999266476663
1645868514.228366851807 43.436718768823 7.379831808329 -0.334338998565 -0.015897291150 0.018876289058 -0.032711996914 0.999160090828
1645868514.328987360001 43.506967887664 7.369509476445 -0.320053634409 -0.015597177076 0.018923420010 -0.034807223733 0.999093133506
1645868514.432552337646 43.577860840319 7.359879990502 -0.319361902466 -0.017601577459 0.019925141040 -0.037524547233 0.998941981088
1645868514.533291101456 43.651104839829 7.360472894647 -0.316274518644 -0.019433582311 0.019708191996 -0.040424503430 0.998799170289
1645868514.634168386459 43.727668042030 7.365138139932 -0.344419743814 -0.020342069147 0.017435714562 -0.042491659121 0.998737530578
1645868514.734920740128 43.805445772171 7.365599860521 -0.335868163533 -0.022199632279 0.017152404469 -0.044936018799 0.998595877000
1645868514.835837364197 43.881484625550 7.365240843808 -0.353159093064 -0.020116580344 0.014079426949 -0.047816111978 0.998554311176
1645868514.936542272568 43.956907927596 7.361374509191 -0.354138100880 -0.019533409861 0.011582927071 -0.051047357113 0.998438004601
1645868515.037267923355 44.038380067022 7.365094176097 -0.352514092751 -0.019210383759 0.009083265964 -0.054510778455 0.998287048132
1645868515.138036727905 44.113390488933 7.360653858224 -0.357572680388 -0.020891136231 0.007573584239 -0.056292497130 0.998166998060
1645868515.238770246506 44.193993958703 7.354044749175 -0.361356470898 -0.023575311748 0.007456695838 -0.058716529810 0.997968422091
1645868515.332257032394 44.273020615879 7.344871819341 -0.356541268657 -0.024082442202 0.008462859721 -0.061221352354 0.997797756060
1645868515.443099260330 44.355290373608 7.341995359324 -0.363609524225 -0.027783229283 0.008430756522 -0.063120586775 0.997583483243
1645868515.543719530106 44.436315006214 7.334237692930 -0.367322263346 -0.026763411135 0.009472929165 -0.066947805297 0.997352482728
1645868515.635029792786 44.518709581813 7.325899326127 -0.359620688774 -0.026555990510 0.010140123358 -0.067185616398 0.997335475262
1645868515.665261030197 44.606654415494 7.324230471017 -0.361675944729 -0.027576219890 0.011069390407 -0.072639804358 0.996915482634
1645868515.735841989517 44.696076977840 7.318064660382 -0.353258674220 -0.026971093337 0.011345739025 -0.074145581155 0.996818071227
1645868515.836532592773 44.782010151729 7.309745451915 -0.358586511043 -0.026173974811 0.009249882228 -0.077272855228 0.996623433683
1645868515.937299013138 44.865238063584 7.301783580290 -0.361228350465 -0.027647404171 0.008957945949 -0.080342619335 0.996343535015
1645868516.037950277328 44.941885199576 7.297444028589 -0.336031772455 -0.027757349932 0.010669792338 -0.084190946542 0.996005808003
1645868516.138509988785 45.015605222062 7.282068561914 -0.347494534393 -0.027817685962 0.007382651018 -0.084707318521 0.995990131980
1645868516.239177942276 45.088239501769 7.272247485836 -0.347156902450 -0.024770304555 0.007256042781 -0.089272184786 0.995672766967
1645868516.380376577377 45.165334845344 7.276897112693 -0.345679598810 -0.022718714200 0.007372598340 -0.090848609436 0.995578241517
1645868516.440771579742 45.249089171472 7.263658975417 -0.347816989278 -0.021558308848 0.009627050152 -0.093268952784 0.995360970539
1645868516.582607507706 45.336778004819 7.245571923630 -0.376348632878 -0.019724931135 0.011506102504 -0.096482772026 0.995072666391
1645868516.632954359055 45.420266806628 7.242204812544 -0.400839347715 -0.021006291318 0.014505601465 -0.099162265573 0.994743770193
1645868516.733725309372 45.505160321464 7.229432608534 -0.411014043602 -0.019948039410 0.013518796391 -0.102553387948 0.994435578853
1645868516.834189176559 45.581848286772 7.206362064952 -0.398604133459 -0.017235675599 0.013660397333 -0.104362061525 0.994296175767
1645868516.938125848770 45.673695223522 7.173750327640 -0.392582790157 -0.018425957115 0.018093578497 -0.107810286224 0.993836027072
1645868517.038760662079 45.754656085482 7.163396020830 -0.375221198261 -0.019954172594 0.018045173235 -0.110192572535 0.993546073253
1645868517.149361848831 45.826814274096 7.157320131151 -0.374637978926 -0.021421282920 0.021066636836 -0.113628902517 0.993068878761
1645868517.242537498474 45.910560900486 7.142628348016 -0.378781718308 -0.020206936937 0.019960273716 -0.116699508343 0.992761044726
1645868517.333056926727 46.008361051006 7.128178818483 -0.392640234679 -0.022352540555 0.021338272405 -0.119326904763 0.992373987900
1645868517.436934709549 46.084832457552 7.110394098461 -0.393635066360 -0.018308949266 0.021363456733 -0.121424107787 0.992201880235
1645868517.530077457428 46.158352828161 7.096197311371 -0.393742643904 -0.019491079453 0.019758454303 -0.125224447001 0.991740157087
1645868517.632476568222 46.234303653288 7.095032472997 -0.388917372565 -0.020106868436 0.017935987356 -0.128304721631 0.991368706691
1645868517.733022689819 46.314950112676 7.085023776566 -0.388934913180 -0.020214964563 0.016788480244 -0.130939844071 0.991042006866
1645868517.833816051483 46.400831981571 7.079531856436 -0.373254076434 -0.020659863577 0.011391952329 -0.134171602742 0.990677230220
1645868517.944434881210 46.482114153121 7.067421242089 -0.397826876077 -0.019390357030 0.009072526970 -0.135355878058 0.990565742182
1645868518.045083761215 46.563327048224 7.048911568201 -0.403978499587 -0.018590661322 0.007643337582 -0.136478953239 0.990439024890
1645868518.137112379074 46.646783728595 7.036261717862 -0.397028408125 -0.020546677682 0.007091385746 -0.139869289477 0.989931375473
1645868518.238002061844 46.727694021868 7.013760625633 -0.375439969505 -0.019740519528 0.005976515743 -0.138691252444 0.990120866179
1645868518.338672876358 46.808114999469 7.003086087609 -0.398368737377 -0.019564237583 0.002305111095 -0.140747220583 0.989849557745
1645868518.439164638519 46.899205380554 6.981635023107 -0.396474890307 -0.016604449185 0.005601116408 -0.140237443417 0.989962817093
1645868518.539713382721 46.980697219998 6.963376109522 -0.393365840677 -0.018249733681 0.004720000509 -0.140862502399 0.989849697799
1645868518.640258073807 47.060259667678 6.943887017628 -0.387536027858 -0.017588118442 0.009227028908 -0.140492344000 0.989882529043
1645868518.740764856339 47.146509001388 6.925508413267 -0.390177705354 -0.020920874005 0.007203213292 -0.140969673093 0.989766630079
1645868518.844715595245 47.223654030131 6.911780246883 -0.415867960012 -0.017684056362 0.004065436561 -0.140836044697 0.989866634901
1645868518.945355176926 47.304506555434 6.895174805277 -0.433983508273 -0.017540444334 0.003587272401 -0.141042718879 0.989841611441
1645868519.045943260193 47.385846738625 6.881631205242 -0.424364537890 -0.016509620033 0.004862788498 -0.141184548681 0.989833677417
1645868519.146556377411 47.463280670370 6.866472177084 -0.406043125646 -0.016849457712 0.004639766655 -0.141371975993 0.989802269518
1645868519.237212896347 47.534533514818 6.847017940884 -0.399894781533 -0.016126877156 0.004460134950 -0.141475203029 0.989800382884
1645868519.338102102280 47.607442296126 6.837325027721 -0.395975266709 -0.016231543741 0.002747048941 -0.142657238769 0.989635237316
1645868519.438766002655 47.685448303119 6.820364456529 -0.401663088176 -0.014808150603 0.005616250785 -0.142516096289 0.989665771208
1645868519.539517641068 47.753573419654 6.810262693107 -0.408781711173 -0.015377464776 0.004855994140 -0.143736167112 0.989484647259
1645868519.650173902512 47.821564743232 6.795282633227 -0.403925493799 -0.015561508500 0.005625208811 -0.143562930638 0.989502845587
1645868519.743637084961 47.893359812146 6.776630511264 -0.403195839762 -0.016377901250 0.006567941263 -0.143690591902 0.989465330518
1645868519.844227790833 47.960953927841 6.766867335436 -0.398747416309 -0.018503398735 0.008489270580 -0.143270449397 0.989474170886
1645868519.944824695587 48.035682313084 6.749968981757 -0.404652600592 -0.020308884641 0.010536835227 -0.143416327617 0.989397938789
1645868520.045360088348 48.113715097017 6.744736387113 -0.400102802384 -0.021046475147 0.011512040437 -0.143328581751 0.989384372457
1645868520.146080970764 48.174420978642 6.726271151599 -0.418433101583 -0.022418691194 0.012874823483 -0.142240903162 0.989494399516
1645868520.246773481369 48.255884921418 6.716796903793 -0.428668311848 -0.021808722560 0.013706853038 -0.142866547516 0.989406716877
1645868520.337460517883 48.316989260786 6.703442962981 -0.450480975404 -0.023534050163 0.014580977151 -0.142191665677 0.989451905754
1645868520.438170433044 48.383029273086 6.688051081438 -0.452610602512 -0.020848359678 0.014129169223 -0.141738257476 0.989583740187
1645868520.639373064041 48.450403183060 6.679815100288 -0.449647714452 -0.018647616455 0.013163248925 -0.141278060240 0.989706777269
1645868520.669610977173 48.516108941333 6.671039771500 -0.426970407476 -0.017424171029 0.011961489080 -0.140657522187 0.989832704297
1645868520.833906412125 48.580696682503 6.664571826022 -0.410820652877 -0.018714140463 0.012060889448 -0.140498988591 0.989830465331
1645868520.934548377991 48.655404078908 6.656830411731 -0.410546585802 -0.018665281058 0.010755549961 -0.139817704545 0.989942894779
1645868521.035193920135 48.726301407208 6.642584211659 -0.417975008987 -0.019070697717 0.011915388043 -0.139215799451 0.990006713714
1645868521.075582265854 48.804380864303 6.629343165940 -0.433265700799 -0.018990100309 0.012149889744 -0.137493770875 0.990246039750
1645868521.146152496338 48.872235812737 6.620284006012 -0.435452534020 -0.021456568249 0.013014001666 -0.135352711960 0.990479628667
1645868521.236784696579 48.944985129502 6.606545788204 -0.441186314446 -0.020494283727 0.014617631986 -0.133432624670 0.990738130811
1645868521.337517499924 49.014993308258 6.595237476475 -0.448267191297 -0.023306271735 0.015421647201 -0.132313946331 0.990813812026
1645868521.438165187836 49.085307238960 6.589780340685 -0.442686870127 -0.022302407483 0.016052804938 -0.131524411922 0.990932005307
1645868521.531245470047 49.160770405250 6.585300566388 -0.460657323748 -0.023410016539 0.018025017491 -0.131349135205 0.990895793992
1645868521.642452478409 49.227543798608 6.576874044644 -0.443143261006 -0.024729264538 0.016242091635 -0.130575370931 0.990996836746
1645868521.744158029556 49.293314834320 6.556316304691 -0.454166214452 -0.022330708172 0.013683493716 -0.131356460657 0.990989193541
1645868521.845157384872 49.360912831528 6.544848737684 -0.440185690630 -0.020254633047 0.016808308550 -0.130983141395 0.991035139273
1645868521.945969820023 49.437875448049 6.534961317157 -0.437411618099 -0.021293304614 0.018585150418 -0.131080414538 0.990968774628
1645868522.036654710770 49.503075109350 6.526222729328 -0.427774375140 -0.016874617209 0.018326755803 -0.129348976548 0.991286144149
1645868522.137207746506 49.570338080284 6.502095132711 -0.460980647865 -0.014812413509 0.020171552568 -0.128351472293 0.991412931343
1645868522.237879037857 49.635897891626 6.492807075647 -0.466341228981 -0.016787106853 0.017950136173 -0.127349555454 0.991553365372
1645868522.338590383530 49.708944433758 6.474149197496 -0.491416153510 -0.015285539217 0.017567577928 -0.126227185536 0.991728002089
1645868522.539664983749 49.781329720035 6.466541612106 -0.496356062522 -0.012473179850 0.014420527594 -0.126696091276 0.991758321681
1645868522.569834232330 49.851379190212 6.456191327781 -0.478331585303 -0.008604375565 0.010497284173 -0.127737497951 0.991715132164
1645868522.640254974365 49.913833616375 6.438505695884 -0.438193534681 -0.009063268837 0.008743396059 -0.126679015830 0.991863819852
1645868522.844199895859 49.967521367816 6.426705451513 -0.436597219361 -0.012238598169 0.001774271153 -0.128138157764 0.991679222935
1645868522.944775342941 50.019219445376 6.421160532146 -0.428087970911 -0.015289889699 -0.002660035338 -0.126374847569 0.991861150256
1645868523.045524835587 50.070713217088 6.414586432647 -0.418302039587 -0.014886387295 -0.003565898298 -0.123490985760 0.992227623219
1645868523.146291017532 50.137649019438 6.398121889817 -0.404548103904 -0.015727601572 -0.005646866091 -0.120075448879 0.992624119206
1645868523.236850500107 50.198092540708 6.375533208678 -0.419399862413 -0.015642324170 -0.005399165738 -0.113925764739 0.993351441753
1645868523.347483634949 50.262281765612 6.364557409647 -0.436319366979 -0.018012090089 -0.003949632803 -0.108717356032 0.993901655854
1645868523.448211193085 50.323312675851 6.347172690244 -0.456975670289 -0.017282477448 -0.000888118860 -0.102702672724 0.994561555779
1645868523.538769721985 50.386980177162 6.328215410465 -0.480009055140 -0.018377002719 0.001242677182 -0.096265577539 0.995185249140
1645868523.639159917831 50.457038604473 6.323958794227 -0.500426215544 -0.016607216578 0.003342966860 -0.089468884141 0.995845542090
